Country_Region,Lat,Long,Date,Recovered
Czechia,49.8175,15.473,12/4/2020,473994
Czechia,49.8175,15.473,12/5/2020,476669
Czechia,49.8175,15.473,12/6/2020,478094
Czechia,49.8175,15.473,12/7/2020,478094
Czechia,49.8175,15.473,12/8/2020,484781
Czechia,49.8175,15.473,12/9/2020,489759
Czechia,49.8175,15.473,12/10/2020,493946
Czechia,49.8175,15.473,12/11/2020,497828
Czechia,49.8175,15.473,12/12/2020,503017
Czechia,49.8175,15.473,12/13/2020,504666
Czechia,49.8175,15.473,12/14/2020,505922
Czechia,49.8175,15.473,12/15/2020,511798
Czechia,49.8175,15.473,12/16/2020,518423
Czechia,49.8175,15.473,12/17/2020,522649
Czechia,49.8175,15.473,12/18/2020,527062
Czechia,49.8175,15.473,12/19/2020,531622
Czechia,49.8175,15.473,12/20/2020,533307
Czechia,49.8175,15.473,12/21/2020,534686
Czechia,49.8175,15.473,12/22/2020,541012
Czechia,49.8175,15.473,12/23/2020,546926
Czechia,49.8175,15.473,12/24/2020,552444
Czechia,49.8175,15.473,12/25/2020,557696
Czechia,49.8175,15.473,12/26/2020,563454
Czechia,49.8175,15.473,12/27/2020,565841
Czechia,49.8175,15.473,12/28/2020,566048
Czechia,49.8175,15.473,12/29/2020,576499
Czechia,49.8175,15.473,12/30/2020,584483
Czechia,49.8175,15.473,12/31/2020,592581
Czechia,49.8175,15.473,1/1/2021,600073
Czechia,49.8175,15.473,1/2/2021,608128
Czechia,49.8175,15.473,1/3/2021,612214
Czechia,49.8175,15.473,1/4/2021,615083
Czechia,49.8175,15.473,1/5/2021,625890
Czechia,49.8175,15.473,1/6/2021,638183
Czechia,49.8175,15.473,1/7/2021,649394
Czechia,49.8175,15.473,1/8/2021,651814
Czechia,49.8175,15.473,1/9/2021,654008
Czechia,49.8175,15.473,1/10/2021,657504
Czechia,49.8175,15.473,1/11/2021,662429
Czechia,49.8175,15.473,1/12/2021,676593
Czechia,49.8175,15.473,1/13/2021,692547
Czechia,49.8175,15.473,1/14/2021,708842
Czechia,49.8175,15.473,1/15/2021,717569
Czechia,49.8175,15.473,1/16/2021,719844
Czechia,49.8175,15.473,1/17/2021,726409
Czechia,49.8175,15.473,1/18/2021,732446
Czechia,49.8175,15.473,1/19/2021,750376
Czechia,49.8175,15.473,1/20/2021,767750
Czechia,49.8175,15.473,1/21/2021,782558
Czechia,49.8175,15.473,1/22/2021,795878
Czechia,49.8175,15.473,1/23/2021,808263
Czechia,49.8175,15.473,1/24/2021,814903
Czechia,49.8175,15.473,1/25/2021,819662
Czechia,49.8175,15.473,1/26/2021,831394
Czechia,49.8175,15.473,1/27/2021,841518
Czechia,49.8175,15.473,1/28/2021,851400
Czechia,49.8175,15.473,1/29/2021,859601
Czechia,49.8175,15.473,1/30/2021,860404
Czechia,49.8175,15.473,1/31/2021,871917
Czechia,49.8175,15.473,2/1/2021,875313
Czechia,49.8175,15.473,2/2/2021,885279
Czechia,49.8175,15.473,2/3/2021,893931
Czechia,49.8175,15.473,2/4/2021,902007
Czechia,49.8175,15.473,2/5/2021,909305
Czechia,49.8175,15.473,2/6/2021,916789
Czechia,49.8175,15.473,2/7/2021,919699
Czechia,49.8175,15.473,2/8/2021,922223
Czechia,49.8175,15.473,2/9/2021,932156
Czechia,49.8175,15.473,2/10/2021,941014
Czechia,49.8175,15.473,2/11/2021,948796
Czechia,49.8175,15.473,2/12/2021,955938
Czechia,49.8175,15.473,2/13/2021,963707
Czechia,49.8175,15.473,2/14/2021,966399
Czechia,49.8175,15.473,2/15/2021,969154
Czechia,49.8175,15.473,2/16/2021,978749
Czechia,49.8175,15.473,2/17/2021,987515
Czechia,49.8175,15.473,2/18/2021,995986
Czechia,49.8175,15.473,2/19/2021,1003739
Czechia,49.8175,15.473,2/20/2021,1012094
Czechia,49.8175,15.473,2/21/2021,1014997
Czechia,49.8175,15.473,2/22/2021,1017406
Czechia,49.8175,15.473,2/23/2021,1028131
Czechia,49.8175,15.473,2/24/2021,1037430
Czechia,49.8175,15.473,2/25/2021,1046575
Czechia,49.8175,15.473,2/26/2021,1055083
Czechia,49.8175,15.473,2/27/2021,1064022
Czechia,49.8175,15.473,2/28/2021,1067557
Czechia,49.8175,15.473,3/1/2021,1070622
Czechia,49.8175,15.473,3/2/2021,1082617
Czechia,49.8175,15.473,3/3/2021,1093537
Czechia,49.8175,15.473,3/4/2021,1104592
Czechia,49.8175,15.473,3/5/2021,1115172
Czechia,49.8175,15.473,3/6/2021,1126420
Czechia,49.8175,15.473,3/7/2021,1131209
Czechia,49.8175,15.473,3/8/2021,1135251
Czechia,49.8175,15.473,3/9/2021,1150634
Czechia,49.8175,15.473,3/10/2021,1164998
Czechia,49.8175,15.473,3/11/2021,1178832
Czechia,49.8175,15.473,3/12/2021,1191782
Czechia,49.8175,15.473,3/13/2021,1204871
Czechia,49.8175,15.473,3/14/2021,1209799
Czechia,49.8175,15.473,3/15/2021,1214056
Czechia,49.8175,15.473,3/16/2021,1214530
Czechia,49.8175,15.473,3/17/2021,1215077
Czechia,49.8175,15.473,3/18/2021,1215544
Czechia,49.8175,15.473,3/19/2021,1216950
Czechia,49.8175,15.473,3/20/2021,1233769
Czechia,49.8175,15.473,3/21/2021,1253309
Czechia,49.8175,15.473,3/22/2021,1262738
Czechia,49.8175,15.473,3/23/2021,1276488
Czechia,49.8175,15.473,3/24/2021,1289924
Czechia,49.8175,15.473,3/25/2021,1295205
Czechia,49.8175,15.473,3/26/2021,1299552
Czechia,49.8175,15.473,3/27/2021,1299930
Czechia,49.8175,15.473,3/28/2021,1315571
Czechia,49.8175,15.473,3/29/2021,1342113
Czechia,49.8175,15.473,3/30/2021,1354424
Czechia,49.8175,15.473,3/31/2021,1366461
Czechia,49.8175,15.473,4/1/2021,1371074
Czechia,49.8175,15.473,4/2/2021,1374823
Czechia,49.8175,15.473,4/3/2021,1389189
Czechia,49.8175,15.473,4/4/2021,1401300
Czechia,49.8175,15.473,4/5/2021,1411748
Czechia,49.8175,15.473,4/6/2021,1421284
Czechia,49.8175,15.473,4/7/2021,1430816
Czechia,49.8175,15.473,4/8/2021,1434281
Czechia,49.8175,15.473,4/9/2021,1437295
Czechia,49.8175,15.473,4/10/2021,1448843
Czechia,49.8175,15.473,4/11/2021,1449052
Czechia,49.8175,15.473,4/12/2021,1466296
Czechia,49.8175,15.473,4/13/2021,1473483
Czechia,49.8175,15.473,4/14/2021,1480882
Czechia,49.8175,15.473,4/15/2021,1483559
Czechia,49.8175,15.473,4/16/2021,1485924
Czechia,49.8175,15.473,4/17/2021,1495570
Czechia,49.8175,15.473,4/18/2021,1495624
Czechia,49.8175,15.473,4/19/2021,1508982
Czechia,49.8175,15.473,4/20/2021,1515106
Czechia,49.8175,15.473,4/21/2021,1517774
Czechia,49.8175,15.473,4/22/2021,1520263
Czechia,49.8175,15.473,4/23/2021,1522461
Czechia,49.8175,15.473,4/24/2021,1524041
Czechia,49.8175,15.473,4/25/2021,1524146
Czechia,49.8175,15.473,4/26/2021,1537362
Czechia,49.8175,15.473,4/27/2021,1541963
Czechia,49.8175,15.473,4/28/2021,1542244
Czechia,49.8175,15.473,4/29/2021,1548014
Czechia,49.8175,15.473,4/30/2021,1549439
Czechia,49.8175,15.473,5/1/2021,1555152
Czechia,49.8175,15.473,5/2/2021,1555215
Czechia,49.8175,15.473,5/3/2021,1562295
Czechia,49.8175,15.473,5/4/2021,1565481
Czechia,49.8175,15.473,5/5/2021,1568630
Czechia,49.8175,15.473,5/6/2021,1569862
Czechia,49.8175,15.473,5/7/2021,1570842
Czechia,49.8175,15.473,5/8/2021,1575399
Czechia,49.8175,15.473,5/9/2021,1575449
Czechia,49.8175,15.473,5/10/2021,1580939
Czechia,49.8175,15.473,5/11/2021,1583590
Czechia,49.8175,15.473,5/12/2021,1586400
Czechia,49.8175,15.473,5/13/2021,1587457
Czechia,49.8175,15.473,5/14/2021,1588346
Czechia,49.8175,15.473,5/15/2021,1592219
Czechia,49.8175,15.473,5/16/2021,1592263
Czechia,49.8175,15.473,5/17/2021,1596931
Czechia,49.8175,15.473,5/18/2021,1599881
Czechia,49.8175,15.473,5/19/2021,1602118
Czechia,49.8175,15.473,5/20/2021,1602974
Czechia,49.8175,15.473,5/21/2021,1603764
Czechia,49.8175,15.473,5/22/2021,1607681
Czechia,49.8175,15.473,5/23/2021,1607706
Czechia,49.8175,15.473,5/24/2021,1611189
Czechia,49.8175,15.473,5/25/2021,1612831
Czechia,49.8175,15.473,5/26/2021,1614405
Czechia,49.8175,15.473,5/27/2021,1614915
Czechia,49.8175,15.473,5/28/2021,1615008
Czechia,49.8175,15.473,5/29/2021,1617498
Czechia,49.8175,15.473,5/30/2021,1617517
Czechia,49.8175,15.473,5/31/2021,1620098
Czechia,49.8175,15.473,6/1/2021,1621262
Czechia,49.8175,15.473,6/2/2021,1622432
Czechia,49.8175,15.473,6/3/2021,1622876
Czechia,49.8175,15.473,6/4/2021,1623286
Czechia,49.8175,15.473,6/5/2021,1624712
Czechia,49.8175,15.473,6/6/2021,1624721
Czechia,49.8175,15.473,6/7/2021,1626306
Czechia,49.8175,15.473,6/8/2021,1627106
Czechia,49.8175,15.473,6/9/2021,1627151
Czechia,49.8175,15.473,6/10/2021,1628170
Czechia,49.8175,15.473,6/11/2021,1628416
Czechia,49.8175,15.473,6/12/2021,1629375
Czechia,49.8175,15.473,6/13/2021,1629379
Czechia,49.8175,15.473,6/14/2021,1630452
Czechia,49.8175,15.473,6/15/2021,1630938
Czechia,49.8175,15.473,6/16/2021,1630977
Czechia,49.8175,15.473,6/17/2021,1631027
Czechia,49.8175,15.473,6/18/2021,1631624
Czechia,49.8175,15.473,6/19/2021,1631662
Czechia,49.8175,15.473,6/20/2021,1632840
Czechia,49.8175,15.473,6/21/2021,1633162
Czechia,49.8175,15.473,6/22/2021,1633482
Czechia,49.8175,15.473,6/23/2021,1633550
Czechia,49.8175,15.473,6/24/2021,1634010
Czechia,49.8175,15.473,6/25/2021,1634292
Czechia,49.8175,15.473,6/26/2021,1634734
Czechia,49.8175,15.473,6/27/2021,1634739
Czechia,49.8175,15.473,6/28/2021,1635183
Czechia,49.8175,15.473,6/29/2021,1635407
Czechia,49.8175,15.473,6/30/2021,1635579
Czechia,49.8175,15.473,7/1/2021,1635643
Czechia,49.8175,15.473,7/2/2021,1635736
Czechia,49.8175,15.473,7/3/2021,1636004
Czechia,49.8175,15.473,7/4/2021,1636178
Czechia,49.8175,15.473,7/5/2021,1636179
Czechia,49.8175,15.473,7/6/2021,1636428
Czechia,49.8175,15.473,7/7/2021,1636543
Czechia,49.8175,15.473,7/8/2021,1636599
Czechia,49.8175,15.473,7/9/2021,1636772
Czechia,49.8175,15.473,7/10/2021,1636783
Czechia,49.8175,15.473,7/11/2021,1637010
Czechia,49.8175,15.473,7/12/2021,1637123
Czechia,49.8175,15.473,7/13/2021,1637251
Czechia,49.8175,15.473,7/14/2021,1637367
Czechia,49.8175,15.473,7/15/2021,1637441
Czechia,49.8175,15.473,7/16/2021,1637541
Czechia,49.8175,15.473,7/17/2021,1637717
Czechia,49.8175,15.473,7/18/2021,1637729
Czechia,49.8175,15.473,7/19/2021,1638053
Czechia,49.8175,15.473,7/20/2021,1638061
Czechia,49.8175,15.473,7/21/2021,1638393
Czechia,49.8175,15.473,7/22/2021,1638500
Czechia,49.8175,15.473,7/23/2021,1638606
Czechia,49.8175,15.473,7/24/2021,1638611
Czechia,49.8175,15.473,7/25/2021,1638881
Czechia,49.8175,15.473,7/26/2021,1639161
Czechia,49.8175,15.473,7/27/2021,1639429
Czechia,49.8175,15.473,7/28/2021,1639698
Czechia,49.8175,15.473,7/29/2021,1639849
Czechia,49.8175,15.473,7/30/2021,1640008
Czechia,49.8175,15.473,7/31/2021,1640314
Czechia,49.8175,15.473,8/1/2021,1640599
Czechia,49.8175,15.473,8/2/2021,1640812
Czechia,49.8175,15.473,8/3/2021,1641074
Czechia,49.8175,15.473,8/4/2021,1641321
Czechia,49.8175,15.473,8/5/2021,0
Czechia,49.8175,15.473,8/6/2021,0
Czechia,49.8175,15.473,8/7/2021,0
Czechia,49.8175,15.473,8/8/2021,0
Czechia,49.8175,15.473,8/9/2021,0
Czechia,49.8175,15.473,8/10/2021,0
Czechia,49.8175,15.473,8/11/2021,0
Czechia,49.8175,15.473,8/12/2021,0
Czechia,49.8175,15.473,8/13/2021,0
Czechia,49.8175,15.473,8/14/2021,0
Czechia,49.8175,15.473,8/15/2021,0
Czechia,49.8175,15.473,8/16/2021,0
Czechia,49.8175,15.473,8/17/2021,0
Czechia,49.8175,15.473,8/18/2021,0
Czechia,49.8175,15.473,8/19/2021,0
Czechia,49.8175,15.473,8/20/2021,0
Czechia,49.8175,15.473,8/21/2021,0
Czechia,49.8175,15.473,8/22/2021,0
Czechia,49.8175,15.473,8/23/2021,0
Czechia,49.8175,15.473,8/24/2021,0
Czechia,49.8175,15.473,8/25/2021,0
Czechia,49.8175,15.473,8/26/2021,0
Czechia,49.8175,15.473,8/27/2021,0
Czechia,49.8175,15.473,8/28/2021,0
Czechia,49.8175,15.473,8/29/2021,0
Czechia,49.8175,15.473,8/30/2021,0
Czechia,49.8175,15.473,8/31/2021,0
Czechia,49.8175,15.473,9/1/2021,0
Czechia,49.8175,15.473,9/2/2021,0
Czechia,49.8175,15.473,9/3/2021,0
Czechia,49.8175,15.473,9/4/2021,0
Czechia,49.8175,15.473,9/5/2021,0
Czechia,49.8175,15.473,9/6/2021,0
Czechia,49.8175,15.473,9/7/2021,0
Czechia,49.8175,15.473,9/8/2021,0
Czechia,49.8175,15.473,9/9/2021,0
Czechia,49.8175,15.473,9/10/2021,0
Czechia,49.8175,15.473,9/11/2021,0
Czechia,49.8175,15.473,9/12/2021,0
Czechia,49.8175,15.473,9/13/2021,0
Czechia,49.8175,15.473,9/14/2021,0
Czechia,49.8175,15.473,9/15/2021,0
Czechia,49.8175,15.473,9/16/2021,0
Czechia,49.8175,15.473,9/17/2021,0
Czechia,49.8175,15.473,9/18/2021,0
Czechia,49.8175,15.473,9/19/2021,0
Czechia,49.8175,15.473,9/20/2021,0
Czechia,49.8175,15.473,9/21/2021,0
Czechia,49.8175,15.473,9/22/2021,0
Denmark,56.2639,9.5018,1/22/2020,0
Denmark,56.2639,9.5018,1/23/2020,0
Denmark,56.2639,9.5018,1/24/2020,0
Denmark,56.2639,9.5018,1/25/2020,0
Denmark,56.2639,9.5018,1/26/2020,0
Denmark,56.2639,9.5018,1/27/2020,0
Denmark,56.2639,9.5018,1/28/2020,0
Denmark,56.2639,9.5018,1/29/2020,0
Denmark,56.2639,9.5018,1/30/2020,0
Denmark,56.2639,9.5018,1/31/2020,0
Denmark,56.2639,9.5018,2/1/2020,0
Denmark,56.2639,9.5018,2/2/2020,0
Denmark,56.2639,9.5018,2/3/2020,0
Denmark,56.2639,9.5018,2/4/2020,0
Denmark,56.2639,9.5018,2/5/2020,0
Denmark,56.2639,9.5018,2/6/2020,0
Denmark,56.2639,9.5018,2/7/2020,0
Denmark,56.2639,9.5018,2/8/2020,0
Denmark,56.2639,9.5018,2/9/2020,0
Denmark,56.2639,9.5018,2/10/2020,0
Denmark,56.2639,9.5018,2/11/2020,0
Denmark,56.2639,9.5018,2/12/2020,0
Denmark,56.2639,9.5018,2/13/2020,0
Denmark,56.2639,9.5018,2/14/2020,0
Denmark,56.2639,9.5018,2/15/2020,0
Denmark,56.2639,9.5018,2/16/2020,0
Denmark,56.2639,9.5018,2/17/2020,0
Denmark,56.2639,9.5018,2/18/2020,0
Denmark,56.2639,9.5018,2/19/2020,0
Denmark,56.2639,9.5018,2/20/2020,0
Denmark,56.2639,9.5018,2/21/2020,0
Denmark,56.2639,9.5018,2/22/2020,0
Denmark,56.2639,9.5018,2/23/2020,0
Denmark,56.2639,9.5018,2/24/2020,0
Denmark,56.2639,9.5018,2/25/2020,0
Denmark,56.2639,9.5018,2/26/2020,0
Denmark,56.2639,9.5018,2/27/2020,0
Denmark,56.2639,9.5018,2/28/2020,0
Denmark,56.2639,9.5018,2/29/2020,0
Denmark,56.2639,9.5018,3/1/2020,0
Denmark,56.2639,9.5018,3/2/2020,0
Denmark,56.2639,9.5018,3/3/2020,0
Denmark,56.2639,9.5018,3/4/2020,0
Denmark,56.2639,9.5018,3/5/2020,0
Denmark,56.2639,9.5018,3/6/2020,1
Denmark,56.2639,9.5018,3/7/2020,1
Denmark,56.2639,9.5018,3/8/2020,1
Denmark,56.2639,9.5018,3/9/2020,1
Denmark,56.2639,9.5018,3/10/2020,1
Denmark,56.2639,9.5018,3/11/2020,1
Denmark,56.2639,9.5018,3/12/2020,1
Denmark,56.2639,9.5018,3/13/2020,1
Denmark,56.2639,9.5018,3/14/2020,1
Denmark,56.2639,9.5018,3/15/2020,1
Denmark,56.2639,9.5018,3/16/2020,1
Denmark,56.2639,9.5018,3/17/2020,1
Denmark,56.2639,9.5018,3/18/2020,1
Denmark,56.2639,9.5018,3/19/2020,1
Denmark,56.2639,9.5018,3/20/2020,1
Denmark,56.2639,9.5018,3/21/2020,1
Denmark,56.2639,9.5018,3/22/2020,1
Denmark,56.2639,9.5018,3/23/2020,1
Denmark,56.2639,9.5018,3/24/2020,1
Denmark,56.2639,9.5018,3/25/2020,1
Denmark,56.2639,9.5018,3/26/2020,1
Denmark,56.2639,9.5018,3/27/2020,1
Denmark,56.2639,9.5018,3/28/2020,1
Denmark,56.2639,9.5018,3/29/2020,1
Denmark,56.2639,9.5018,3/30/2020,1
Denmark,56.2639,9.5018,3/31/2020,1
Denmark,56.2639,9.5018,4/1/2020,894
Denmark,56.2639,9.5018,4/2/2020,1089
Denmark,56.2639,9.5018,4/3/2020,1193
Denmark,56.2639,9.5018,4/4/2020,1283
Denmark,56.2639,9.5018,4/5/2020,1327
Denmark,56.2639,9.5018,4/6/2020,1378
Denmark,56.2639,9.5018,4/7/2020,1491
Denmark,56.2639,9.5018,4/8/2020,1621
Denmark,56.2639,9.5018,4/9/2020,1736
Denmark,56.2639,9.5018,4/10/2020,1773
Denmark,56.2639,9.5018,4/11/2020,1955
Denmark,56.2639,9.5018,4/12/2020,2123
Denmark,56.2639,9.5018,4/13/2020,2235
Denmark,56.2639,9.5018,4/14/2020,2515
Denmark,56.2639,9.5018,4/15/2020,2748
Denmark,56.2639,9.5018,4/16/2020,3023
Denmark,56.2639,9.5018,4/17/2020,3389
Denmark,56.2639,9.5018,4/18/2020,3847
Denmark,56.2639,9.5018,4/19/2020,4141
Denmark,56.2639,9.5018,4/20/2020,4312
Denmark,56.2639,9.5018,4/21/2020,4700
Denmark,56.2639,9.5018,4/22/2020,5087
Denmark,56.2639,9.5018,4/23/2020,5384
Denmark,56.2639,9.5018,4/24/2020,5526
Denmark,56.2639,9.5018,4/25/2020,5669
Denmark,56.2639,9.5018,4/26/2020,5805
Denmark,56.2639,9.5018,4/27/2020,5959
Denmark,56.2639,9.5018,4/28/2020,6121
Denmark,56.2639,9.5018,4/29/2020,6366
Denmark,56.2639,9.5018,4/30/2020,6546
Denmark,56.2639,9.5018,5/1/2020,6729
Denmark,56.2639,9.5018,5/2/2020,6889
Denmark,56.2639,9.5018,5/3/2020,6987
Denmark,56.2639,9.5018,5/4/2020,7088
Denmark,56.2639,9.5018,5/5/2020,7296
Denmark,56.2639,9.5018,5/6/2020,7493
Denmark,56.2639,9.5018,5/7/2020,7711
Denmark,56.2639,9.5018,5/8/2020,7927
Denmark,56.2639,9.5018,5/9/2020,8093
Denmark,56.2639,9.5018,5/10/2020,8217
Denmark,56.2639,9.5018,5/11/2020,8328
Denmark,56.2639,9.5018,5/12/2020,8580
Denmark,56.2639,9.5018,5/13/2020,8663
Denmark,56.2639,9.5018,5/14/2020,8805
Denmark,56.2639,9.5018,5/15/2020,8959
Denmark,56.2639,9.5018,5/16/2020,9107
Denmark,56.2639,9.5018,5/17/2020,9227
Denmark,56.2639,9.5018,5/18/2020,9301
Denmark,56.2639,9.5018,5/19/2020,9416
Denmark,56.2639,9.5018,5/20/2020,9536
Denmark,56.2639,9.5018,5/21/2020,9643
Denmark,56.2639,9.5018,5/22/2020,9764
Denmark,56.2639,9.5018,5/23/2020,9836
Denmark,56.2639,9.5018,5/24/2020,9900
Denmark,56.2639,9.5018,5/25/2020,9964
Denmark,56.2639,9.5018,5/26/2020,10044
Denmark,56.2639,9.5018,5/27/2020,10106
Denmark,56.2639,9.5018,5/28/2020,10180
Denmark,56.2639,9.5018,5/29/2020,10240
Denmark,56.2639,9.5018,5/30/2020,10327
Denmark,56.2639,9.5018,5/31/2020,10362
Denmark,56.2639,9.5018,6/1/2020,10412
Denmark,56.2639,9.5018,6/2/2020,10489
Denmark,56.2639,9.5018,6/3/2020,10552
Denmark,56.2639,9.5018,6/4/2020,10620
Denmark,56.2639,9.5018,6/5/2020,10653
Denmark,56.2639,9.5018,6/6/2020,10721
Denmark,56.2639,9.5018,6/7/2020,10755
Denmark,56.2639,9.5018,6/8/2020,10792
Denmark,56.2639,9.5018,6/9/2020,10849
Denmark,56.2639,9.5018,6/10/2020,10904
Denmark,56.2639,9.5018,6/11/2020,10955
Denmark,56.2639,9.5018,6/12/2020,10993
Denmark,56.2639,9.5018,6/13/2020,11035
Denmark,56.2639,9.5018,6/14/2020,11068
Denmark,56.2639,9.5018,6/15/2020,11090
Denmark,56.2639,9.5018,6/16/2020,11125
Denmark,56.2639,9.5018,6/17/2020,11185
Denmark,56.2639,9.5018,6/18/2020,11242
Denmark,56.2639,9.5018,6/19/2020,11282
Denmark,56.2639,9.5018,6/20/2020,11282
Denmark,56.2639,9.5018,6/21/2020,11282
Denmark,56.2639,9.5018,6/22/2020,11347
Denmark,56.2639,9.5018,6/23/2020,11393
Denmark,56.2639,9.5018,6/24/2020,11422
Denmark,56.2639,9.5018,6/25/2020,11460
Denmark,56.2639,9.5018,6/26/2020,11508
Denmark,56.2639,9.5018,6/27/2020,11508
Denmark,56.2639,9.5018,6/28/2020,11508
Denmark,56.2639,9.5018,6/29/2020,11612
Denmark,56.2639,9.5018,6/30/2020,11649
Denmark,56.2639,9.5018,7/1/2020,11693
Denmark,56.2639,9.5018,7/2/2020,11769
Denmark,56.2639,9.5018,7/3/2020,11817
Denmark,56.2639,9.5018,7/4/2020,11817
Denmark,56.2639,9.5018,7/5/2020,11817
Denmark,56.2639,9.5018,7/6/2020,11935
Denmark,56.2639,9.5018,7/7/2020,11983
Denmark,56.2639,9.5018,7/8/2020,12001
Denmark,56.2639,9.5018,7/9/2020,12045
Denmark,56.2639,9.5018,7/10/2020,12077
Denmark,56.2639,9.5018,7/11/2020,12077
Denmark,56.2639,9.5018,7/12/2020,12077
Denmark,56.2639,9.5018,7/13/2020,12130
Denmark,56.2639,9.5018,7/14/2020,12160
Denmark,56.2639,9.5018,7/15/2020,12182
Denmark,56.2639,9.5018,7/16/2020,12195
Denmark,56.2639,9.5018,7/17/2020,12209
Denmark,56.2639,9.5018,7/18/2020,12209
Denmark,56.2639,9.5018,7/19/2020,12209
Denmark,56.2639,9.5018,7/20/2020,12251
Denmark,56.2639,9.5018,7/21/2020,12261
Denmark,56.2639,9.5018,7/22/2020,12274
Denmark,56.2639,9.5018,7/23/2020,12299
Denmark,56.2639,9.5018,7/24/2020,12340
Denmark,56.2639,9.5018,7/25/2020,12340
Denmark,56.2639,9.5018,7/26/2020,12340
Denmark,56.2639,9.5018,7/27/2020,12417
Denmark,56.2639,9.5018,7/28/2020,12451
Denmark,56.2639,9.5018,7/29/2020,12485
Denmark,56.2639,9.5018,7/30/2020,12526
Denmark,56.2639,9.5018,7/31/2020,12578
Denmark,56.2639,9.5018,8/1/2020,12578
Denmark,56.2639,9.5018,8/2/2020,12578
Denmark,56.2639,9.5018,8/3/2020,12682
Denmark,56.2639,9.5018,8/4/2020,12715
Denmark,56.2639,9.5018,8/5/2020,12753
Denmark,56.2639,9.5018,8/6/2020,12787
Denmark,56.2639,9.5018,8/7/2020,12840
Denmark,56.2639,9.5018,8/8/2020,12840
Denmark,56.2639,9.5018,8/9/2020,12840
Denmark,56.2639,9.5018,8/10/2020,12925
Denmark,56.2639,9.5018,8/11/2020,12988
Denmark,56.2639,9.5018,8/12/2020,13066
Denmark,56.2639,9.5018,8/13/2020,13131
Denmark,56.2639,9.5018,8/14/2020,13216
Denmark,56.2639,9.5018,8/15/2020,13275
Denmark,56.2639,9.5018,8/16/2020,13340
Denmark,56.2639,9.5018,8/17/2020,13417
Denmark,56.2639,9.5018,8/18/2020,13529
Denmark,56.2639,9.5018,8/19/2020,13651
Denmark,56.2639,9.5018,8/20/2020,13769
Denmark,56.2639,9.5018,8/21/2020,13944
Denmark,56.2639,9.5018,8/22/2020,13944
Denmark,56.2639,9.5018,8/23/2020,14180
Denmark,56.2639,9.5018,8/24/2020,14310
Denmark,56.2639,9.5018,8/25/2020,14465
Denmark,56.2639,9.5018,8/26/2020,14603
Denmark,56.2639,9.5018,8/27/2020,14763
Denmark,56.2639,9.5018,8/28/2020,14877
Denmark,56.2639,9.5018,8/29/2020,14989
Denmark,56.2639,9.5018,8/30/2020,15116
Denmark,56.2639,9.5018,8/31/2020,15205
Denmark,56.2639,9.5018,9/1/2020,15300
Denmark,56.2639,9.5018,9/2/2020,15413
Denmark,56.2639,9.5018,9/3/2020,15499
Denmark,56.2639,9.5018,9/4/2020,15586
Denmark,56.2639,9.5018,9/5/2020,15671
Denmark,56.2639,9.5018,9/6/2020,15760
Denmark,56.2639,9.5018,9/7/2020,15833
Denmark,56.2639,9.5018,9/8/2020,15907
Denmark,56.2639,9.5018,9/9/2020,15990
Denmark,56.2639,9.5018,9/10/2020,16069
Denmark,56.2639,9.5018,9/11/2020,16139
Denmark,56.2639,9.5018,9/12/2020,16247
Denmark,56.2639,9.5018,9/13/2020,16333
Denmark,56.2639,9.5018,9/14/2020,16437
Denmark,56.2639,9.5018,9/15/2020,16557
Denmark,56.2639,9.5018,9/16/2020,16557
Denmark,56.2639,9.5018,9/17/2020,16918
Denmark,56.2639,9.5018,9/18/2020,17110
Denmark,56.2639,9.5018,9/19/2020,17316
Denmark,56.2639,9.5018,9/20/2020,17514
Denmark,56.2639,9.5018,9/21/2020,17738
Denmark,56.2639,9.5018,9/22/2020,18035
Denmark,56.2639,9.5018,9/23/2020,18359
Denmark,56.2639,9.5018,9/24/2020,18646
Denmark,56.2639,9.5018,9/25/2020,19010
Denmark,56.2639,9.5018,9/26/2020,19350
Denmark,56.2639,9.5018,9/27/2020,19650
Denmark,56.2639,9.5018,9/28/2020,19942
Denmark,56.2639,9.5018,9/29/2020,20320
Denmark,56.2639,9.5018,9/30/2020,20754
Denmark,56.2639,9.5018,10/1/2020,21309
Denmark,56.2639,9.5018,10/2/2020,21824
Denmark,56.2639,9.5018,10/3/2020,22297
Denmark,56.2639,9.5018,10/4/2020,22716
Denmark,56.2639,9.5018,10/5/2020,23122
Denmark,56.2639,9.5018,10/6/2020,23655
Denmark,56.2639,9.5018,10/7/2020,24240
Denmark,56.2639,9.5018,10/8/2020,24899
Denmark,56.2639,9.5018,10/9/2020,25502
Denmark,56.2639,9.5018,10/10/2020,25987
Denmark,56.2639,9.5018,10/11/2020,26380
Denmark,56.2639,9.5018,10/12/2020,26741
Denmark,56.2639,9.5018,10/13/2020,27225
Denmark,56.2639,9.5018,10/14/2020,27680
Denmark,56.2639,9.5018,10/15/2020,28118
Denmark,56.2639,9.5018,10/16/2020,28551
Denmark,56.2639,9.5018,10/17/2020,28917
Denmark,56.2639,9.5018,10/18/2020,29255
Denmark,56.2639,9.5018,10/19/2020,29562
Denmark,56.2639,9.5018,10/20/2020,29998
Denmark,56.2639,9.5018,10/21/2020,30432
Denmark,56.2639,9.5018,10/22/2020,30877
Denmark,56.2639,9.5018,10/23/2020,31295
